Date,MSFT,F,JPM,GOOG,HPQ,C,HOG,VZ,AAPL,IBM,T,CSCO,BAC,INTC,AMD,SNE,NVDA,AMZN,MS,BK
05/06/2019,125.4926528930664,9.884421348571777,108.6176528930664,1189.3900146484375,18.88888168334961,66.13347625732422,34.977787017822266,52.835933685302734,51.12717819213867,128.76307678222656,27.337453842163086,51.632320404052734,29.1622257232666,49.07255554199219,27.420000076293945,51.220001220703125,179.03955078125,1950.550048828125,45.38190841674805,46.77129364013672
05/07/2019,122.91719818115234,9.893953323364258,106.84339141845703,1174.0999755859375,18.437583923339844,64.02014923095703,34.65321350097656,52.57597732543945,49.748939514160156,126.24980926513672,27.283832550048828,50.55408477783203,28.635833740234375,48.36357879638672,26.65999984741211,48.88999938964844,172.32989501953125,1921.0,44.43070983886719,45.64301300048828
05/08/2019,122.90742492675781,9.855827331542969,106.27713012695312,1166.27001953125,18.362363815307617,64.07649230957031,34.57683563232422,52.343875885009766,49.75874710083008,126.58000946044922,27.07828712463379,50.57300567626953,28.520980834960938,47.17557144165039,27.09000015258789,48.75,173.13626098632812,1917.77001953125,44.25949478149414,45.557682037353516
05/09/2019,122.89763641357422,9.722381591796875,106.19217681884766,1162.3800048828125,18.136714935302734,63.52232360839844,34.319087982177734,52.43671798706055,49.2241325378418,125.61474609375,27.149782180786133,50.052799224853516,28.434843063354492,44.665409088134766,27.209999084472656,48.75,169.42308044433594,1899.8699951171875,44.18339920043945,45.30168151855469
05/10/2019,124.49382781982422,9.893953323364258,106.1827621459961,1164.27001953125,17.976879119873047,63.77593231201172,34.2713623046875,52.835933685302734,48.542205810546875,125.59618377685547,27.36426544189453,50.468963623046875,28.3104248046875,44.26301574707031,27.959999084472656,49.70000076293945,168.0592498779297,1889.97998046875,44.07876968383789,45.6050910949707
05/13/2019,120.79219818115234,9.608001708984375,103.29483795166016,1132.030029296875,17.17769432067871,60.4697265625,32.45755386352539,52.68738555908203,45.72096252441406,121.9764175415039,27.23021125793457,48.52056884765625,27.03750991821289,42.88338851928711,26.239999771118164,48.029998779296875,157.73597717285156,1822.6800537109375,42.02416229248047,44.70436477661133
05/14/2019,122.14360046386719,9.760509490966797,104.11592102050781,1120.43994140625,17.205902099609375,61.29628372192383,33.16398620605469,52.501705169677734,46.44473648071289,123.73059844970703,27.78428840637207,49.201560974121094,27.39162826538086,43.27620315551758,27.31999969482422,48.439998626708984,161.309814453125,1840.1199951171875,41.86246109008789,44.571624755859375
05/15/2019,123.8636474609375,9.874889373779297,103.71953582763672,1164.2099609375,17.610191345214844,60.92997360229492,33.374000549316406,52.74309539794922,47.001102447509766,124.7422866821289,27.927278518676758,49.59880447387695,27.07579231262207,43.707332611083984,27.579999923706055,49.939998626708984,158.8608856201172,1871.1500244140625,41.75783157348633,44.097557067871094
05/16/2019,126.7238540649414,9.913016319274902,105.05023956298828,1178.97998046875,17.80763816833496,61.97255325317383,33.50764846801758,53.27229309082031,46.79431915283203,126.11595153808594,28.257938385009766,52.89971923828125,27.362918853759766,43.62111282348633,28.010000228881836,52.0,159.4681396484375,1907.5699462890625,42.11928939819336,44.126007080078125
05/17/2019,125.87857818603516,9.808168411254883,104.54060363769531,1162.300048828125,17.88285255432129,61.117820739746094,32.992149353027344,53.931461334228516,46.528438568115234,124.66803741455078,28.41879653930664,53.29696273803711,27.18107032775879,43.007938385009766,27.5,52.61000061035156,155.8246307373047,1869.0,41.73880386352539,43.68986892700195
05/20/2019,124.06022644042969,9.798635482788086,105.08798217773438,1138.8499755859375,17.826440811157227,61.01450729370117,33.23080825805664,54.785606384277344,45.0734977722168,125.41053771972656,28.76732635498047,52.97538375854492,27.18107032775879,41.733699798583984,26.68000030517578,52.20000076293945,151.06617736816406,1858.969970703125,41.72929382324219,43.585575103759766
05/21/2019,124.72859954833984,9.760509490966797,105.44661712646484,1149.6300048828125,18.27774429321289,62.066471099853516,34.04224395751953,55.24052429199219,45.93760299682617,126.6449966430664,28.963937759399414,53.45774841308594,27.458621978759766,42.595970153808594,27.350000381469727,51.029998779296875,154.3612518310547,1857.52001953125,42.223915100097656,43.81312561035156
05/22/2019,125.48541259765625,9.503151893615723,104.5877914428711,1151.4200439453125,18.052095413208008,60.732730865478516,33.584022521972656,55.0084228515625,44.99718475341797,126.55216979980469,28.847759246826172,52.67272186279297,27.267208099365234,42.15525817871094,27.40999984741211,50.4900016784668,151.51412963867188,1859.6800537109375,41.367835998535156,43.76571273803711
05/23/2019,124.02091217041016,9.388772010803223,102.53038787841797,1140.77001953125,18.04269027709961,60.01888656616211,32.70575714111328,54.6556282043457,44.22909927368164,122.87671661376953,28.722644805908203,51.25398635864258,26.56854248046875,42.66303253173828,26.360000610351562,48.34000015258789,146.65614318847656,1815.47998046875,40.62589645385742,42.893436431884766
05/24/2019,124.07987976074219,9.369707107543945,103.54020690917969,1133.469970703125,18.832473754882812,60.47911834716797,32.93486404418945,55.073402404785156,44.05923080444336,122.77462768554688,28.838823318481445,51.42424011230469,26.97051429748535,42.701358795166016,26.440000534057617,48.97999954223633,144.4958953857422,1823.280029296875,40.86369705200195,42.81758499145508
05/28/2019,124.00126647949219,9.32204818725586,102.41714477539062,1134.1500244140625,18.484590530395508,59.91556930541992,32.37163543701172,54.52564239501953,43.87705612182617,121.08541870117188,28.53497314453125,51.008079528808594,26.70252799987793,41.743282318115234,29.049999237060547,49.16999816894531,142.68411254882812,1836.4300537109375,40.11225128173828,42.0306396484375
05/29/2019,122.8021240234375,9.255326271057129,102.13401794433594,1116.4599609375,17.864049911499023,59.840423583984375,32.11582946777344,54.015018463134766,43.66780090332031,120.37074279785156,28.517101287841797,50.29871368408203,26.5589656829834,42.375614166259766,28.09000015258789,48.22999954223633,139.7075653076172,1819.18994140625,40.13127136230469,41.77463912963867
05/30/2019,123.57860565185547,9.28392219543457,101.03923797607422,1117.949951171875,17.995677947998047,59.74650192260742,32.2509765625,52.76166534423828,43.894287109375,120.25936126708984,28.47241973876953,50.66758346557617,25.994291305541992,42.854652404785156,28.030000686645508,48.529998779296875,138.6411895751953,1816.3199462890625,39.788841247558594,41.00666427612305
05/31/2019,121.56368255615234,9.074223518371582,100.0010986328125,1103.6300048828125,17.56318473815918,58.37517547607422,31.58491325378418,50.459197998046875,43.099117279052734,117.86476135253906,27.328516006469727,49.21101760864258,25.45832633972168,42.193580627441406,27.40999984741211,48.0,135.00350952148438,1775.0699462890625,38.704463958740234,40.4756965637207
06/03/2019,117.78939056396484,9.160008430480957,100.47298431396484,1036.22998046875,17.54437828063965,58.80723190307617,32.347503662109375,52.343875885009766,42.66337585449219,119.05278778076172,27.78428840637207,48.97456359863281,25.53489112854004,41.63789749145508,27.579999923706055,47.779998779296875,133.32916259765625,1692.68994140625,38.74251174926758,40.81703186035156
06/04/2019,121.0525894165039,9.455492973327637,103.56851959228516,1053.050048828125,18.23073387145996,61.878623962402344,33.05217742919922,52.19533157348633,44.22417449951172,123.15515899658203,28.13282012939453,50.346004486083984,26.72167205810547,42.912132263183594,29.56999969482422,48.130001068115234,142.51809692382812,1729.56005859375,40.4071159362793,41.99271011352539
06/05/2019,123.6769027709961,9.32204818725586,103.93659973144531,1042.219970703125,18.39057159423828,61.784698486328125,33.17766571044922,52.94734573364258,44.9380989074707,122.0414047241211,28.311555862426758,51.78364944458008,26.712099075317383,42.68219757080078,29.5,48.11000061035156,140.80389404296875,1738.5,40.35955810546875,41.34798049926758
06/06/2019,125.63284301757812,9.29345417022705,104.16311645507812,1044.3399658203125,18.484590530395508,62.43278884887695,33.139060974121094,53.420841217041016,45.59786605834961,122.71895599365234,28.686899185180664,52.11468505859375,26.82756996154785,43.20913314819336,31.81999969482422,47.45000076293945,143.29547119140625,1754.3599853515625,40.72101974487305,41.547088623046875
06/07/2019,129.15158081054688,9.302985191345215,103.02115631103516,1066.0400390625,18.53160285949707,61.700164794921875,33.44795608520508,53.142311096191406,46.81155014038086,123.73059844970703,29.035432815551758,52.89971923828125,26.49078369140625,44.10014343261719,32.40999984741211,48.86000061035156,145.00965881347656,1804.030029296875,40.61638259887695,42.097007751464844
06/10/2019,130.33106994628906,9.360175132751465,104.1347885131836,1080.3800048828125,18.69144058227539,63.043312072753906,33.84373092651367,52.130340576171875,47.409767150878906,125.05785369873047,28.53497314453125,53.363162994384766,27.010398864746094,44.83786392211914,33.22999954223633,49.619998931884766,147.92977905273438,1860.6300048828125,41.17759704589844,42.571075439453125
06/11/2019,129.83961486816406,9.455492973327637,104.45567321777344,1078.719970703125,18.824134826660156,63.75714874267578,33.87268829345703,52.76166534423828,47.9587516784668,126.180908203125,28.69583511352539,54.015785217285156,27.173978805541992,44.885765075683594,32.40999984741211,49.81999969482422,150.24195861816406,1863.699951171875,41.53904342651367,42.19182586669922
06/12/2019,129.2400665283203,9.388772010803223,103.12494659423828,1077.030029296875,18.88100814819336,62.752140045166016,33.35142517089844,53.253726959228516,47.80612564086914,125.17850494384766,28.758394241333008,52.83351135253906,26.894929885864258,44.377986907958984,32.18000030517578,49.380001068115234,145.70729064941406,1855.3199462890625,40.54029083251953,41.81256103515625
06/13/2019,130.0558319091797,9.588936805725098,103.37977600097656,1088.77001953125,18.947355270385742,63.005741119384766,33.68928146362305,53.49510955810547,47.79627227783203,126.00454711914062,28.856698989868164,53.12671661376953,26.88530921936035,44.7420539855957,31.389999389648438,49.66999816894531,147.76034545898438,1870.300048828125,40.85418701171875,42.22026062011719
06/14/2019,130.18362426757812,9.512682914733887,103.64403533935547,1085.3499755859375,18.87152862548828,63.381446838378906,33.43830108642578,54.10786056518555,47.449153900146484,125.4383773803711,28.910316467285156,51.78364944458008,26.981531143188477,44.25343322753906,30.360000610351562,51.33000183105469,144.1525421142578,1869.6700439453125,40.73052978515625,42.182342529296875
06/17/2019,130.5767822265625,9.579404830932617,103.0777816772461,1092.5,18.862049102783203,62.49853515625,33.361080169677734,53.50439453125,47.732269287109375,125.25276184082031,28.865631103515625,52.3984375,26.87568473815918,44.19595718383789,29.200000762939453,52.099998474121094,144.54124450683594,1886.030029296875,40.4356575012207,41.67034912109375
06/18/2019,132.84725952148438,9.62706470489502,104.48397827148438,1103.5999755859375,19.449710845947266,63.85107421875,33.76650619506836,53.22587203979492,48.8548583984375,126.58000946044922,28.990745544433594,53.013214111328125,27.53963851928711,45.38396453857422,30.450000762939453,52.209999084472656,152.36480712890625,1901.3699951171875,41.225154876708984,40.99717712402344
06/19/2019,133.36819458007812,9.569873809814453,103.72897338867188,1102.3299560546875,19.553974151611328,63.48475646972656,33.698936462402344,53.50439453125,48.71207046508789,127.22972106933594,28.963937759399414,53.08888244628906,27.250961303710938,45.09654235839844,30.5,52.97999954223633,152.60398864746094,1908.7900390625,41.03491973876953,40.4756965637207
06/20/2019,134.60659790039062,9.569873809814453,103.99323272705078,1111.4200439453125,19.7719783782959,63.96379089355469,34.760772705078125,53.23515701293945,49.10350036621094,128.8725128173828,29.080116271972656,54.29953384399414,27.202850341796875,45.211517333984375,30.010000228881836,53.939998626708984,153.58067321777344,1918.18994140625,41.33929443359375,40.88340377807617
06/21/2019,134.62628173828125,9.522214889526367,103.285400390625,1121.8800048828125,19.620323181152344,63.8416862487793,35.368919372558594,53.634368896484375,48.936092376708984,129.19737243652344,28.999685287475586,53.94011688232422,27.058515548706055,45.470191955566406,29.100000381469727,53.2400016784668,151.24856567382812,1911.300048828125,41.45344161987305,41.158355712890625
06/24/2019,135.42242431640625,9.484087944030762,102.54927825927734,1115.52001953125,19.58241081237793,63.315704345703125,34.075401306152344,54.09857177734375,48.886863708496094,129.33660888671875,29.11586570739746,54.08199691772461,26.923795700073242,45.633060455322266,29.260000228881836,53.150001525878906,152.14552307128906,1913.9000244140625,40.96833038330078,40.84547805786133
06/25/2019,131.1468505859375,9.379239082336426,101.69988250732422,1086.3499755859375,19.52553939819336,62.49853515625,33.96921920776367,53.847900390625,48.14585494995117,128.417724609375,29.089052200317383,53.04159164428711,26.71210479736328,44.885765075683594,28.860000610351562,52.54999923706055,150.96949768066406,1878.27001953125,40.578338623046875,41.17731857299805
06/26/2019,131.63829040527344,9.445960998535156,102.37939453125,1079.800048828125,19.705629348754883,63.13723373413086,34.44222640991211,52.91020965576172,49.18720626831055,128.56625366210938,29.071178436279297,53.533416748046875,26.85643768310547,46.169586181640625,29.920000076293945,52.459999084472656,158.72328186035156,1897.8299560546875,40.892234802246094,40.88340377807617
06/27/2019,131.85450744628906,9.722381591796875,102.7191390991211,1076.010009765625,19.65823745727539,64.0107421875,34.355342864990234,53.15159606933594,49.17243576049805,128.56625366210938,29.473331451416016,52.71055221557617,27.14511489868164,45.470191955566406,30.739999771118164,52.70000076293945,162.67991638183594,1904.280029296875,41.367835998535156,41.13939666748047
06/28/2019,131.6678009033203,9.750977516174316,105.5126953125,1080.9100341796875,19.705629348754883,65.77656555175781,34.58702087402344,53.04018783569336,48.72438430786133,127.99076843261719,29.946975708007812,51.76473617553711,27.90529441833496,45.862998962402344,30.3700008392334,52.38999938964844,163.67652893066406,1893.6300048828125,41.67222213745117,41.859981536865234
07/01/2019,133.3583526611328,9.674722671508789,107.2869644165039,1097.949951171875,19.89519500732422,66.44343566894531,34.44222640991211,52.60383224487305,49.61802673339844,129.82852172851562,29.875486373901367,51.774192810058594,28.309438705444336,46.035457611083984,31.200000762939453,53.709999084472656,165.61000061035156,1922.18994140625,41.80538558959961,42.16337585449219
07/02/2019,134.24293518066406,9.64612865447998,107.40020751953125,1111.25,19.961545944213867,66.16165924072266,33.949913024902344,53.96860122680664,49.908512115478516,130.14407348632812,30.241891860961914,52.786224365234375,28.049631118774414,46.102516174316406,31.239999771118164,53.68000030517578,161.6832733154297,1934.31005859375,41.691246032714844,41.935821533203125
07/03/2019,135.10789489746094,9.722381591796875,107.22913360595703,1121.5799560546875,20.056331634521484,66.54676055908203,35.00210189819336,53.96860122680664,50.32210159301758,131.36920166015625,30.36700439453125,53.75704574584961,27.95340347290039,46.485755920410156,31.190000534057617,54.720001220703125,162.2015380859375,1939.0,41.84343719482422,42.32455825805664
07/05/2019,134.71473693847656,9.722381591796875,107.86592864990234,1131.5899658203125,20.056331634521484,67.0633544921875,34.77043151855469,54.135711669921875,50.27779006958008,131.22071838378906,30.652976989746094,53.87125778198242,28.15547752380371,46.06420135498047,31.5,55.029998779296875,159.69003295898438,1942.9100341796875,42.052696228027344,42.22026062011719
07/08/2019,134.616455078125,9.722381591796875,107.27665710449219,1116.3499755859375,19.65823745727539,66.80975341796875,34.50979232788086,53.74577713012695,49.24135971069336,130.4689178466797,30.60829734802246,53.48102569580078,28.09774398803711,45.81509780883789,32.040000915527344,54.65999984741211,156.6802215576172,1952.3199462890625,41.367835998535156,40.79806900024414
07/09/2019,134.12501525878906,9.665192604064941,107.73286437988281,1124.8299560546875,19.553974151611328,67.2136459350586,34.2202033996582,52.922996520996094,49.54171371459961,129.3180389404297,30.426860809326172,53.62379455566406,28.242080688476562,45.74802780151367,33.150001525878906,54.380001068115234,156.77989196777344,1988.300048828125,41.64368438720703,41.14888000488281
07/10/2019,135.49124145507812,9.636595726013184,107.4192123413086,1140.47998046875,19.51605796813965,66.80975341796875,34.40361022949219,53.476524353027344,50.031612396240234,130.3760986328125,30.62643814086914,54.37571334838867,27.924537658691406,46.18874740600586,33.790000915527344,54.779998779296875,159.52059936523438,2017.4100341796875,41.19662094116211,40.80755615234375
07/11/2019,136.0318145751953,9.712850570678711,108.4457015991211,1144.2099609375,19.76249885559082,67.26060485839844,34.847652435302734,53.40147018432617,49.667259216308594,131.09078979492188,30.35428237915039,54.53750991821289,28.251705169677734,46.56239318847656,33.060001373291016,55.02000045776367,165.71961975097656,2001.0699462890625,42.02416229248047,41.38591003417969
07/12/2019,136.52325439453125,9.998802185058594,109.58623504638672,1144.9000244140625,20.122678756713867,67.4108657836914,35.35926818847656,53.65477752685547,50.04884719848633,132.48300170898438,30.526649475097656,55.15617370605469,28.338308334350586,47.82705307006836,33.209999084472656,55.77000045776367,167.045166015625,2011.0,42.68050003051758,41.300575256347656
07/15/2019,136.52325439453125,9.932080268859863,108.25559997558594,1150.3399658203125,20.236421585083008,67.35452270507812,35.127593994140625,54.02067184448242,50.51905059814453,133.02134704589844,30.581079483032227,55.2513542175293,28.11699104309082,48.018672943115234,34.38999938964844,55.77000045776367,166.706298828125,2020.989990234375,42.261966705322266,40.911842346191406
07/16/2019,134.734375,10.017866134643555,109.41515350341797,1153.5799560546875,20.198503494262695,66.98820495605469,35.33030700683594,53.861183166503906,50.34425735473633,133.2162322998047,30.463150024414062,54.84208297729492,27.89566993713379,47.10849380493164,33.849998474121094,53.9900016784668,166.5169219970703,2009.9000244140625,42.261966705322266,40.8739128112793
07/17/2019,133.93826293945312,9.846294403076172,108.34114837646484,1146.3499755859375,20.07529067993164,66.51856994628906,34.61598205566406,53.682926177978516,50.061153411865234,132.789306640625,30.17284393310547,54.451847076416016,28.088123321533203,47.31927490234375,33.599998474121094,54.369998931884766,169.13807678222656,1992.030029296875,41.63417434692383,41.8315315246582
07/18/2019,134.085693359375,9.779572486877441,108.9874496459961,1146.3299560546875,20.264854431152344,67.42967224121094,34.50014877319336,53.67353820800781,50.62983322143555,138.87789916992188,30.018625259399414,54.956302642822266,28.36717414855957,47.84621810913086,33.0,53.95000076293945,169.6064910888672,1977.9000244140625,42.261966705322266,42.53314971923828
07/19/2019,134.28225708007812,9.722381591796875,107.9134521484375,1130.0999755859375,20.274333953857422,66.61250305175781,33.641014099121094,53.09186553955078,49.874053955078125,138.92428588867188,29.746475219726562,54.59462356567383,28.29019546508789,48.162376403808594,32.5099983215332,53.65999984741211,167.8723602294922,1964.52001953125,42.223915100097656,42.9218864440918
07/22/2019,136.061279296875,9.693360328674316,108.60726928710938,1138.0699462890625,20.32172966003418,66.79096984863281,33.090789794921875,52.06924057006836,51.01387405395508,138.97998046875,29.147735595703125,54.946781158447266,28.45377540588379,49.19709777832031,32.849998474121094,53.79999923706055,170.74264526367188,1985.6300048828125,42.32855224609375,43.44335174560547
07/23/2019,136.90658569335938,9.838470458984375,110.59371185302734,1146.2099609375,20.501813888549805,67.61752319335938,35.21446990966797,52.05048370361328,51.412689208984375,139.5740203857422,29.111446380615234,54.92774963378906,29.108108520507812,49.58032989501953,33.4900016784668,54.40999984741211,175.06800842285156,1994.489990234375,42.899269104003906,44.296669006347656
07/24/2019,138.31210327148438,9.993253707885742,111.04042053222656,1137.81005859375,20.444944381713867,68.5755615234375,34.451873779296875,52.51019287109375,51.370849609375,139.2491455078125,30.154708862304688,54.47088623046875,29.512252807617188,50.70127487182617,34.11000061035156,55.099998474121094,178.05792236328125,2000.81005859375,43.279754638671875,44.656959533691406
07/25/2019,137.7911834716797,9.248355865478516,109.97590637207031,1132.1199951171875,20.21746253967285,67.053955078125,34.33604049682617,52.87608337402344,50.96464157104492,139.58328247070312,30.671796798706055,53.890296936035156,29.19470977783203,49.97313690185547,33.66999816894531,54.54999923706055,172.7957000732422,1973.8199462890625,42.68050003051758,44.83710861206055
07/26/2019,138.92149353027344,9.25802993774414,110.46063995361328,1250.4100341796875,20.397554397583008,67.77719116210938,34.65459442138672,53.55157470703125,51.14189147949219,140.4835662841797,30.980243682861328,53.80463790893555,29.60848045349121,49.427032470703125,34.02000045776367,54.79999923706055,174.4800262451172,1943.050048828125,43.50804138183594,45.4288215637207
07/29/2019,138.61680603027344,9.287052154541016,110.10897064208984,1239.4100341796875,20.378597259521484,67.40149688720703,34.3456916809082,53.82365036010742,51.61948013305664,140.03807067871094,31.152606964111328,54.18535232543945,29.367916107177734,50.30846405029297,33.47999954223633,54.70000076293945,174.2308807373047,1912.449951171875,43.02293014526367,44.68439865112305
07/30/2019,137.9484405517578,9.23868179321289,109.86186218261719,1225.1400146484375,20.41651153564453,67.35452270507812,33.978878021240234,53.12939453125,51.397918701171875,139.00784301757812,31.007455825805664,53.747528076171875,29.723949432373047,49.53242874145508,33.869998931884766,57.099998474121094,174.85873413085938,1898.530029296875,42.821617126464844,44.894371032714844
07/31/2019,133.93826293945312,9.21933364868164,110.25154876708984,1216.6800537109375,19.942590713500977,66.83793640136719,34.53874969482422,51.85346221923828,52.446659088134766,137.58778381347656,30.889516830444336,52.7291145324707,29.521875381469727,48.430641174316406,30.450000762939453,56.86000061035156,168.15138244628906,1866.780029296875,42.71617126464844,44.779842376708984
08/01/2019,135.69761657714844,9.006505966186523,107.34319305419922,1209.010009765625,19.89519500732422,64.19859313964844,33.6313591003418,51.84408187866211,51.3117561340332,139.51832580566406,30.953027725219727,52.719600677490234,28.37679672241211,47.424659729003906,29.860000610351562,55.849998474121094,164.36422729492188,1855.3199462890625,41.153621673583984,43.873172760009766
08/02/2019,134.55746459960938,8.977482795715332,107.33367919921875,1193.989990234375,19.08953094482422,63.98094940185547,33.79546356201172,52.15367889404297,50.22609329223633,136.66891479492188,30.998384475708008,50.682769775390625,28.270946502685547,46.63904571533203,29.440000534057617,54.97999954223633,160.6468048095703,1823.239990234375,40.377132415771484,43.93043518066406
08/05/2019,129.94773864746094,8.929112434387207,104.14018249511719,1152.3199462890625,18.160646438598633,61.6813850402832,32.14479064941406,51.80655288696289,47.596858978271484,130.64527893066406,30.381502151489258,48.89340591430664,27.020021438598633,45.00074005126953,27.989999771118164,53.650001525878906,150.2818145751953,1765.1300048828125,38.81458282470703,43.00468063354492
08/06/2019,132.38528442382812,9.1709623336792,104.95757293701172,1169.949951171875,18.245954513549805,62.693946838378906,32.24131774902344,51.64706039428711,48.497894287109375,130.617431640625,30.807878494262695,50.06410598754883,27.347187042236328,45.294921875,28.860000610351562,55.0,151.8365936279297,1787.8299560546875,39.51437759399414,43.37689971923828
08/07/2019,132.96517944335938,9.21933364868164,102.67649841308594,1173.989990234375,18.09429931640625,61.64353561401367,32.20270538330078,51.684593200683594,49.00010299682617,129.1138458251953,30.89859390258789,49.81664276123047,26.83719253540039,45.07307434082031,29.190000534057617,55.529998779296875,153.37139892578125,1793.4000244140625,38.881683349609375,42.689735412597656
08/08/2019,136.51341247558594,9.248355865478516,104.41582489013672,1204.800048828125,18.511350631713867,63.15764236450195,33.158363342285156,52.36946105957031,50.08084487915039,131.56483459472656,31.33403778076172,50.59710693359375,27.30869483947754,45.49747085571289,33.91999816894531,56.25,157.7266387939453,1832.8900146484375,39.56230545043945,43.49141311645508
08/09/2019,135.35362243652344,9.14194107055664,104.30175018310547,1188.010009765625,18.27438735961914,62.50468063354492,32.66605758666992,52.33193588256836,49.66815948486328,127.83667755126953,31.33403778076172,49.90230178833008,27.26058578491211,44.34967041015625,34.189998626708984,56.11000061035156,153.660400390625,1807.5799560546875,39.78279113769531,43.7204704284668
08/12/2019,133.46644592285156,8.987156867980957,102.34384155273438,1174.7099609375,17.914207458496094,60.791839599609375,31.999988555908203,52.247501373291016,49.5421257019043,125.52654266357422,31.279605865478516,49.055206298828125,26.596630096435547,43.98313903808594,32.43000030517578,55.599998474121094,150.9396209716797,1784.9200439453125,38.689964294433594,42.35570526123047
08/13/2019,136.22840881347656,8.958135604858398,103.92157745361328,1197.27001953125,18.520828247070312,61.35017395019531,32.61779022216797,52.88546371459961,51.64015579223633,127.51738739013672,31.624340057373047,50.178321838378906,26.673608779907227,45.179176330566406,32.11000061035156,56.2599983215332,155.52410888671875,1824.3399658203125,39.006309509277344,41.67808532714844
08/14/2019,132.12594604492188,8.706610679626465,99.6065673828125,1164.2900390625,18.27438735961914,58.11374282836914,30.74509048461914,52.27564239501953,50.10308837890625,123.25399017333984,30.925811767578125,48.170047760009766,25.422683715820312,44.243568420410156,30.239999771118164,54.31999969482422,149.56427001953125,1762.9599609375,37.702579498291016,40.046085357666016
08/15/2019,131.83009338378906,8.571174621582031,99.98674774169922,1167.260009765625,17.658288955688477,58.028568267822266,30.252782821655273,52.81978988647461,49.85350036621094,123.88317108154297,31.152606964111328,44.02024459838867,25.25909996032715,44.07960510253906,29.670000076293945,55.02000045776367,148.2686309814453,1776.1199951171875,37.48209762573242,39.769309997558594
08/16/2019,134.2462158203125,8.667914390563965,102.38187408447266,1177.5999755859375,18.084819793701172,60.0726318359375,31.140867233276367,53.14815902709961,51.02977752685547,125.6110610961914,31.72412872314453,44.696014404296875,26.009660720825195,44.851234436035156,31.18000030517578,55.72999954223633,159.0222930908203,1792.5699462890625,38.28733825683594,40.399208068847656
08/19/2019,136.49465942382812,8.735631942749023,103.30379486083984,1198.449951171875,18.208038330078125,60.85807800292969,31.430461883544922,53.476524353027344,51.98118209838867,126.81309509277344,32.096073150634766,46.161773681640625,26.2406005859375,45.55534744262695,31.479999542236328,55.720001220703125,170.2044677734375,1816.1199951171875,38.699546813964844,40.77141571044922
08/20/2019,135.36056518554688,8.667914390563965,101.99217987060547,1182.68994140625,17.923686981201172,60.01585006713867,30.7740478515625,52.79164505004883,51.9836540222168,124.89738464355469,31.733192443847656,45.61924743652344,25.71135902404785,44.94768524169922,30.719999313354492,55.65999984741211,167.30426025390625,1801.3800048828125,38.249000549316406,40.046085357666016
08/21/2019,136.869384765625,8.745306968688965,102.27731323242188,1191.25,17.97107696533203,59.854976654052734,30.95745277404785,53.09186553955078,52.547080993652344,126.07122039794922,31.89649200439453,46.41875076293945,25.91343116760254,45.478187561035156,31.700000762939453,56.650001525878906,170.6529541015625,1823.5400390625,38.28733825683594,40.02699279785156
08/22/2019,135.8733673095703,8.745306968688965,103.33231353759766,1189.530029296875,17.942646026611328,60.479549407958984,30.860925674438477,53.270118713378906,52.50259780883789,126.13695526123047,32.105140686035156,45.857200622558594,26.163618087768555,45.121299743652344,31.899999618530273,54.77000045776367,170.902099609375,1804.6600341796875,38.60368347167969,40.24650573730469
08/23/2019,131.5441131591797,8.484108924865723,100.76610565185547,1151.2900390625,16.881059646606445,58.624755859375,29.65428924560547,52.463279724121094,50.075904846191406,121.67633819580078,31.588045120239258,44.36288833618164,25.470796585083008,43.36583709716797,29.540000915527344,53.84000015258789,161.89259338378906,1749.6199951171875,37.702579498291016,39.14896011352539
08/26/2019,133.57562255859375,8.532478332519531,101.57398986816406,1168.8900146484375,16.90949821472168,59.35342788696289,29.81839370727539,53.20444869995117,51.027305603027344,122.07076263427734,31.687837600708008,44.82926559448242,25.76909637451172,43.94456100463867,30.280000686645508,55.52000045776367,164.8924102783203,1768.8699951171875,38.498233795166016,39.23485565185547
08/27/2019,133.86158752441406,8.474434852600098,100.49998474121094,1167.8399658203125,16.805233001708984,58.35032272338867,29.335739135742188,53.6453971862793,50.45151901245117,123.1788558959961,31.497337341308594,44.53421401977539,25.470796585083008,44.166404724121094,30.200000762939453,55.5099983215332,161.25474548339844,1761.8299560546875,38.14354705810547,39.082149505615234
08/28/2019,133.68408203125,8.706610679626465,101.50745391845703,1171.02001953125,16.862106323242188,59.012752532958984,29.741167068481445,54.3677978515625,50.79007339477539,124.6719741821289,31.715055465698242,44.610355377197266,25.836454391479492,44.166404724121094,30.780000686645508,55.61000061035156,160.8357391357422,1764.25,38.709129333496094,39.17758560180664
08/29/2019,136.2086639404297,8.822699546813965,103.80754089355469,1192.8499755859375,17.146455764770508,60.470088958740234,30.320354461669922,54.3584098815918,51.65003967285156,126.66285705566406,31.887418746948242,44.99106979370117,26.29833221435547,45.20811462402344,31.450000762939453,56.720001220703125,166.60195922851562,1786.4000244140625,39.581478118896484,39.8170280456543
08/30/2019,135.9522705078125,8.871068954467773,104.41582489013672,1188.0999755859375,17.336029052734375,60.895938873291016,30.793354034423828,54.56481170654297,51.58332443237305,127.27323913574219,31.987211227416992,44.55324935913086,26.471540451049805,45.728965759277344,31.450000762939453,56.90999984741211,167.11074829101562,1776.2900390625,39.77320861816406,40.14152145385742
