Date,MSFT,F,JPM,GOOG,HPQ,C,HOG,VZ,AAPL,IBM,T,CSCO,BAC,INTC,AMD,SNE,NVDA,AMZN,MS,BK
12/16/2008,15.303738594055176,2.121746301651001,23.938325881958008,162.0326690673828,12.36866283416748,72.21639251708984,13.197393417358398,17.402631759643555,2.9400978088378906,59.9678840637207,14.096468925476074,13.027230262756348,13.150948524475098,10.766688346862793,2.25,21.34000015258789,8.164384841918945,52.630001068115234,13.048145294189453,22.555192947387695
12/17/2008,14.961291313171387,2.1285250186920166,23.57573890686035,157.03140258789062,12.419746398925781,68.70647430419922,12.967741966247559,17.68834686279297,2.7469263076782227,59.57920455932617,14.041544914245605,12.593486785888672,12.732905387878418,10.505093574523926,2.2899999618530273,20.780000686645508,8.568926811218262,53.18000030517578,13.347451210021973,21.747434616088867
12/18/2008,14.68733024597168,1.9251625537872314,22.354774475097656,154.5606689453125,12.045144081115723,65.19657897949219,12.317055702209473,17.298742294311523,2.755244731903076,58.30214309692383,13.841805458068848,12.458876609802246,12.15809440612793,9.81668472290039,2.2300000190734863,20.09000015258789,7.778231143951416,52.08000183105469,13.129036903381348,20.47365379333496
12/19/2008,14.55035400390625,1.9997289180755615,22.4361629486084,154.50587463378906,12.0553617477417,61.59891891479492,12.699811935424805,17.241596221923828,2.772805690765381,57.96895980834961,14.041544914245605,12.443920135498047,12.018743515014648,9.940600395202637,2.2699999809265137,20.09000015258789,7.833399295806885,51.560001373291016,12.498066902160645,20.411516189575195
12/22/2008,14.5960054397583,1.7556945085525513,22.066179275512695,148.00025939941406,11.834005355834961,59.229732513427734,12.118026733398438,17.361080169677734,2.641559600830078,56.907039642333984,14.046534538269043,12.242010116577148,11.783596992492676,9.871763229370117,2.0199999809265137,20.09000015258789,7.373690605163574,49.84000015258789,11.794289588928223,20.062009811401367
12/23/2008,14.672109603881836,1.4845445156097412,21.54079246520996,148.4535675048828,11.765894889831543,57.21151351928711,12.026162147521973,17.033802032470703,2.6612770557403564,55.9422607421875,13.841805458068848,12.144787788391113,11.104276657104492,9.685890197753906,1.9600000381469727,19.65999984741211,7.272555351257324,51.08000183105469,11.681039810180664,20.29501724243164
12/24/2008,14.588396072387695,1.430314302444458,22.088382720947266,150.9093475341797,11.810166358947754,59.492977142333984,12.06443977355957,17.064966201782227,2.619992733001709,55.88675308227539,13.896733283996582,12.227049827575684,11.783596992492676,9.796034812927246,1.9900000095367432,19.8799991607666,7.097866535186768,51.439998626708984,11.729578971862793,20.458118438720703
12/26/2008,14.557952880859375,1.552331566810608,22.05137825012207,149.6191864013672,11.908923149108887,59.054237365722656,12.110370635986328,17.241596221923828,2.64371657371521,56.448917388916016,13.951662063598633,12.16722297668457,11.635537147521973,9.761614799499512,2.180000066757202,20.34000015258789,6.904789447784424,51.779998779296875,11.850920677185059,20.40375518798828
12/29/2008,14.428586959838867,1.5048807859420776,22.036577224731445,148.15467834472656,12.116659164428711,57.6502571105957,12.079747200012207,17.215621948242188,2.668363332748413,56.393402099609375,13.911714553833008,11.972786903381348,11.269753456115723,9.727192878723145,2.0999999046325684,20.959999084472656,7.125448226928711,49.400001525878906,12.053153991699219,20.155210494995117
12/30/2008,14.717772483825684,1.552331566810608,22.94675064086914,150.9890594482422,12.32439136505127,59.668453216552734,12.6309175491333,17.26237678527832,2.6585042476654053,57.98980712890625,14.096468925476074,12.137310028076172,11.531027793884277,10.112703323364258,2.2100000381469727,21.549999237060547,7.373690605163574,50.7599983215332,12.287745475769043,21.34355354309082
12/31/2008,14.793869972229004,1.552331566810608,23.331544876098633,153.25057983398438,12.35844898223877,58.87873458862305,12.990702629089355,17.610424041748047,2.6295437812805176,58.41318130493164,14.231294631958008,12.189656257629395,12.262604713439941,10.092050552368164,2.1600000858306885,21.8700008392334,7.419658660888672,51.279998779296875,12.975339889526367,22.003742218017578
01/02/2009,15.471160888671875,1.6675705909729004,23.481348037719727,160.06005859375,12.53553295135498,62.651878356933594,14.085380554199219,17.994848251342773,2.795912027359009,60.64113235473633,14.690683364868164,12.683226585388184,12.480334281921387,10.463788032531738,2.380000114440918,21.899999618530273,8.008087158203125,54.36000061035156,13.743826866149902,22.151315689086914
01/05/2009,15.61575698852539,1.7489153146743774,21.908437728881836,163.41249084472656,12.372071266174316,62.125389099121094,14.49110221862793,16.87276268005371,2.9139108657836914,60.2593994140625,14.19633960723877,12.795406341552734,12.175516128540039,10.264150619506836,2.6700000762939453,21.43000030517578,8.155190467834473,54.060001373291016,14.253457069396973,21.5377254486084
01/06/2009,15.798391342163086,1.870932936668396,22.38030433654785,166.40626525878906,13.386900901794434,65.4598159790039,15.157099723815918,16.60262680053711,2.865849018096924,61.93212127685547,14.13142204284668,13.303929328918457,12.43679141998291,10.580821990966797,2.7799999713897705,22.850000381469727,8.431013107299805,57.36000061035156,15.838971138000488,21.506662368774414
01/07/2009,14.847140312194824,1.8234810829162598,21.039583206176758,160.4037628173828,12.886297225952148,62.739654541015625,13.281600952148438,16.81345558166504,2.803922414779663,60.932647705078125,13.786872863769531,12.952449798583984,11.940360069274902,9.940600395202637,2.6600000858306885,23.770000457763672,7.925337314605713,56.20000076293945,14.641749382019043,20.79986572265625
01/08/2009,15.311347961425781,1.8234810829162598,20.387948989868164,161.98782348632812,12.81818962097168,62.82737731933594,13.457672119140625,17.07171630859375,2.8559892177581787,60.50928497314453,13.771677017211914,13.11696720123291,11.79230785369873,10.016327857971191,2.740000009536743,24.209999084472656,7.723066806793213,57.15999984741211,15.224183082580566,20.489185333251953
01/09/2009,14.854745864868164,1.7828093767166138,19.45169448852539,156.9467315673828,12.76710319519043,59.229732513427734,12.248164176940918,16.95049476623535,2.790674924850464,58.78797149658203,13.518333435058594,12.488791465759277,11.313299179077148,9.740959167480469,2.690000057220459,23.549999237060547,7.290944576263428,55.5099983215332,15.418334007263184,19.875600814819336
01/12/2009,14.816696166992188,1.7895877361297607,18.65774154663086,155.76116943359375,12.593425750732422,49.138736724853516,10.816658973693848,16.755477905273438,2.7315220832824707,59.48898696899414,13.143386840820312,12.26443862915039,9.954654693603516,9.493135452270508,2.5199999809265137,23.100000381469727,6.996731281280518,51.91999816894531,15.199921607971191,19.456186294555664
01/13/2009,15.083047866821289,1.6811280250549316,19.73631477355957,156.5731201171875,12.201793670654297,51.77116775512695,10.694175720214844,16.602630615234375,2.702253818511963,59.232181549072266,13.168722152709961,12.301830291748047,9.275335311889648,9.41052532196045,2.380000114440918,22.239999771118164,7.033506870269775,51.45000076293945,15.25654125213623,19.61928939819336
01/14/2009,14.52751636505127,1.5319960117340088,19.406753540039062,149.9230499267578,12.051955223083496,39.749725341796875,10.280799865722656,16.107187271118164,2.62892746925354,57.73991394042969,12.874845504760742,11.77087116241455,8.88341999053955,9.004364013671875,2.1500000953674316,22.31999969482422,6.7209062576293945,48.4900016784668,13.905614852905273,18.15911102294922
01/15/2009,14.6416654586792,1.5116596221923828,18.230806350708008,148.93675231933594,12.174553871154785,33.60737991333008,10.678864479064941,15.759323120117188,2.568850517272949,58.38541793823242,12.727909088134766,11.823220252990723,7.246082305908203,9.148934364318848,2.259999990463257,22.559999465942383,6.959954738616943,51.439998626708984,13.153303146362305,18.07367515563965
01/16/2009,14.99933910369873,1.4845445156097412,17.09231948852539,149.27548217773438,11.840816497802734,30.71172332763672,10.487489700317383,15.790949821472168,2.536501169204712,58.94066619873047,12.783647537231445,11.830698013305664,6.253231525421143,9.458715438842773,2.2899999618530273,22.829999923706055,7.346107006072998,51.59000015258789,12.611319541931152,17.832897186279297
01/20/2009,14.06330394744873,1.443872332572937,13.549522399902344,140.84707641601562,11.353832244873047,24.569368362426758,9.20142936706543,15.743510246276855,2.409259796142578,56.90009307861328,12.677244186401367,11.224954605102539,4.441709995269775,8.852917671203613,2.0,21.530000686645508,6.628965854644775,48.439998626708984,10.597065925598145,14.757184982299805
01/21/2009,14.748207092285156,1.4167571067810059,16.95000648498535,150.97410583496094,11.956605911254883,32.203426361083984,10.380316734313965,16.286394119262695,2.5519049167633057,63.45212173461914,13.067384719848633,11.740962028503418,5.817768573760986,9.128279685974121,2.25,22.579999923706055,6.950760841369629,50.540000915527344,13.638667106628418,18.092498779296875
01/22/2009,13.020737648010254,1.3150758743286133,17.30204963684082,152.67771911621094,12.086010932922363,27.28954315185547,9.492326736450195,15.896363258361816,2.722278594970703,62.5151481628418,12.92551326751709,11.494173049926758,4.972973346710205,8.825379371643066,2.0199999809265137,19.329999923706055,6.822041988372803,49.939998626708984,14.221100807189941,17.368799209594727
01/23/2009,13.089221000671387,1.2201734781265259,18.185867309570312,161.74374389648438,12.18817138671875,30.448469161987305,8.803365707397461,16.0439395904541,2.722278594970703,62.11256790161133,13.234591484069824,11.88304615020752,5.434561729431152,9.031903266906738,2.069999933242798,20.31999969482422,7.088672637939453,50.630001068115234,15.135198593139648,18.78473663330078
01/26/2009,13.416452407836914,1.3150758743286133,18.350648880004883,161.33029174804688,12.113253593444824,29.219995498657227,8.833989143371582,16.33382797241211,2.7617151737213135,63.577056884765625,13.594339370727539,12.189656257629395,5.225541591644287,9.210891723632812,2.009999990463257,19.8799991607666,7.327720642089844,49.630001068115234,15.434511184692383,18.753271102905273
01/27/2009,13.439282417297363,1.3354119062423706,18.770097732543945,165.12107849121094,12.2222261428833,31.15044403076172,9.300945281982422,15.790949821472168,2.795295476913452,63.61870193481445,13.138322830200195,12.511225700378418,5.661005020141602,9.506906509399414,2.140000104904175,20.579999923706055,7.759844779968262,48.439998626708984,16.00885581970215,19.42190933227539
01/28/2009,13.72846794128418,1.376084566116333,20.717510223388672,173.68399047851562,12.739858627319336,36.94179916381836,9.875078201293945,16.296934127807617,2.9022037982940674,65.81197357177734,13.128190994262695,12.623401641845703,6.4361252784729,9.644582748413086,2.3499999046325684,20.93000030517578,8.081640243530273,50.36000061035156,18.86289405822754,22.072847366333008
01/29/2009,13.386015892028809,1.321854829788208,19.047224044799805,171.01898193359375,12.23585033416748,34.3031005859375,9.85211181640625,15.933248519897461,2.8652334213256836,64.20867919921875,12.52016830444336,11.91296100616455,5.9048614501953125,9.204002380371094,2.200000047683716,20.270000457763672,7.61273717880249,50.0,17.534284591674805,20.37372589111328
01/30/2009,13.013127326965332,1.2676243782043457,19.107152938842773,168.63291931152344,11.834005355834961,31.224613189697266,9.323915481567383,15.743510246276855,2.77681040763855,63.61177444458008,12.474565505981445,11.195040702819824,5.730677604675293,8.880452156066895,2.190000057220459,19.219999313354492,7.309329986572266,58.81999969482422,16.591140747070312,20.247873306274414
02/02/2009,13.568655967712402,1.2744030952453613,18.874956130981445,169.64910888671875,11.803357124328613,32.104190826416016,9.078948020935059,16.122997283935547,2.8193273544311523,63.1120491027832,12.748174667358398,11.449302673339844,5.225541591644287,9.382989883422852,2.1500000953674316,19.459999084472656,7.704677581787109,61.150001525878906,17.058610916137695,21.380611419677734
02/03/2009,14.078526496887207,1.328633427619934,18.01359748840332,169.58934020996094,12.293741226196289,30.43300437927246,10.510451316833496,16.634252548217773,2.8646159172058105,64.88192749023438,12.854578971862793,11.681132316589355,4.615896701812744,9.451828956604004,2.2100000381469727,19.889999389648438,7.796618938446045,63.59000015258789,17.173423767089844,21.357017517089844
